Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
8/22/21,4:30:00 PM,81.37424,35.535,-35.31256,-4.70228
8/22/21,4:45:00 PM,81.61702,35.53616,-35.31242,-4.7666
8/22/21,5:00:00 PM,81.7822,35.53668,-35.3131,-4.8137
8/22/21,5:15:00 PM,81.8812,35.53716,-35.31538,-4.87204
8/22/21,5:30:00 PM,81.75232,35.53778,-35.31532,-4.90384
8/22/21,5:45:00 PM,81.46226,35.53786,-35.31572,-4.94208
8/22/21,6:00:00 PM,81.28098,35.5382,-35.3165,-4.98634
8/22/21,6:15:00 PM,81.31306,35.5378,-35.31688,-5.05738
8/22/21,6:30:00 PM,81.1281,35.53728,-35.31762,-5.14598
8/22/21,6:45:00 PM,80.96688,35.53814,-35.31834,-5.2354
8/22/21,7:00:00 PM,80.7901,35.53926,-35.31824,-5.30594
8/22/21,7:15:00 PM,80.54618,35.53932,-35.32074,-5.35932
8/22/21,7:30:00 PM,80.35548,35.54016,-35.3218,-5.41176
8/22/21,7:45:00 PM,79.97294,35.54052,-35.32198,-5.44892
8/22/21,8:00:00 PM,79.61682,35.54032,-35.32302,-5.47308
8/22/21,8:15:00 PM,79.65308,35.53998,-35.3241,-5.50046
8/22/21,8:30:00 PM,80.04608,35.54132,-35.32402,-5.52378
8/22/21,8:45:00 PM,79.65936,35.54092,-35.3254,-5.52706
8/22/21,9:00:00 PM,80.11744,35.54136,-35.32378,-5.53748
8/22/21,9:15:00 PM,79.85414,35.54152,-35.32478,-5.53828
8/22/21,9:30:00 PM,79.73242,35.54224,-35.32522,-5.55018
8/22/21,9:45:00 PM,79.63424,35.54134,-35.32608,-5.55946
8/22/21,10:00:00 PM,79.36256,35.54094,-35.32612,-5.56718
8/22/21,10:15:00 PM,78.9511,35.5416,-35.32614,-5.5615
8/22/21,10:30:00 PM,79.23146,35.54132,-35.3266,-5.58124
8/22/21,10:45:00 PM,78.5409,35.54094,-35.3271,-5.55094
8/22/21,11:00:00 PM,78.53798,35.54086,-35.32684,-5.54162
8/22/21,11:15:00 PM,78.40436,35.5399,-35.32748,-5.54092
8/22/21,11:30:00 PM,78.48388,35.54042,-35.32624,-5.52138
8/22/21,11:45:00 PM,78.02896,35.53974,-35.3279,-5.49084
8/23/21,12:00:00 AM,78.10304,35.53944,-35.32824,-5.45588
8/23/21,12:15:00 AM,77.9205,35.54014,-35.32756,-5.41402
8/23/21,12:30:00 AM,77.86372,35.53964,-35.32684,-5.38198
8/23/21,12:45:00 AM,77.24542,35.53792,-35.3273,-5.29924
8/23/21,1:00:00 AM,76.92752,35.53864,-35.32776,-5.20482
8/23/21,1:15:00 AM,76.4615,35.53646,-35.32736,-5.1449
8/23/21,1:30:00 AM,76.176,35.53512,-35.328,-5.09224
8/23/21,1:45:00 AM,75.48712,35.53486,-35.32848,-5.0166
8/23/21,2:00:00 AM,75.3793,35.53398,-35.32784,-4.90724
8/23/21,2:15:00 AM,75.02498,35.53312,-35.32722,-4.77142
8/23/21,2:30:00 AM,74.48372,35.53208,-35.3276,-4.63834
8/23/21,2:45:00 AM,74.28132,35.53116,-35.32508,-4.5226
8/23/21,3:00:00 AM,73.91658,35.52958,-35.32592,-4.4587
8/23/21,3:15:00 AM,73.6911,35.52808,-35.3251,-4.45358
8/23/21,3:30:00 AM,73.45512,35.52914,-35.32438,-4.47538
8/23/21,3:45:00 AM,73.08242,35.5265,-35.3245,-4.48736
8/23/21,4:00:00 AM,73.078,35.5269,-35.32524,-4.52946
8/23/21,4:15:00 AM,73.01556,35.52706,-35.3249,-4.5835
8/23/21,4:30:00 AM,72.88922,35.5273,-35.32552,-4.59504
8/23/21,4:45:00 AM,71.9517,35.52634,-35.32634,-4.56422
8/23/21,5:00:00 AM,71.38878,35.5254,-35.32678,-4.53486
8/23/21,5:15:00 AM,71.36566,35.52536,-35.32754,-4.48478
8/23/21,5:30:00 AM,69.82476,35.5231,-35.32804,-4.4375
8/23/21,5:45:00 AM,69.11108,35.52284,-35.32766,-4.3757
8/23/21,6:00:00 AM,68.2264,35.52052,-35.32978,-4.3294
8/23/21,6:15:00 AM,67.52706,35.5193,-35.32936,-4.23286
8/23/21,6:30:00 AM,67.46726,35.51858,-35.32812,-4.1629
8/23/21,6:45:00 AM,67.5459,35.51738,-35.32822,-4.04738
8/23/21,7:00:00 AM,66.4724,35.51578,-35.32884,-3.96512
8/23/21,7:15:00 AM,66.12946,35.51436,-35.3277,-3.9111
8/23/21,7:30:00 AM,67.85862,35.51664,-35.32534,-3.92524
8/23/21,7:45:00 AM,69.83526,35.51832,-35.3235,-3.94766
8/23/21,8:00:00 AM,70.6702,35.52066,-35.32234,-3.95806
8/23/21,8:15:00 AM,71.47416,35.52012,-35.32086,-3.9614
8/23/21,8:30:00 AM,71.54216,35.5201,-35.32184,-3.96342
8/23/21,8:45:00 AM,71.72538,35.5204,-35.3216,-3.97
8/23/21,9:00:00 AM,71.20334,35.52,-35.32254,-3.98092
8/23/21,9:15:00 AM,71.48592,35.52072,-35.32198,-3.99716
8/23/21,9:30:00 AM,72.34686,35.5218,-35.32158,-4.02946
8/23/21,9:45:00 AM,72.79696,35.52256,-35.32194,-4.08316
8/23/21,10:00:00 AM,73.27772,35.52412,-35.3218,-4.14438
8/23/21,10:15:00 AM,73.85414,35.5251,-35.32164,-4.2285
8/23/21,10:30:00 AM,74.2465,35.52612,-35.32206,-4.28654
8/23/21,10:45:00 AM,74.93098,35.52652,-35.32152,-4.35602
8/23/21,11:00:00 AM,75.23588,35.52752,-35.32114,-4.40722
8/23/21,11:15:00 AM,75.55622,35.52848,-35.32328,-4.44752
8/23/21,11:30:00 AM,75.75228,35.52888,-35.322,-4.46142
8/23/21,11:45:00 AM,75.95416,35.52886,-35.32246,-4.42902
8/23/21,12:00:00 PM,75.76818,35.52866,-35.32218,-4.27982
8/23/21,12:15:00 PM,75.81908,35.52874,-35.3222,-4.20372
8/23/21,12:30:00 PM,76.21464,35.52812,-35.32054,-4.1653
8/23/21,12:45:00 PM,76.98234,35.52802,-35.31994,-4.19872
8/23/21,1:00:00 PM,77.3532,35.52884,-35.3194,-4.27248
8/23/21,1:15:00 PM,78.16974,35.5299,-35.31876,-4.35856
8/23/21,1:30:00 PM,78.3209,35.53102,-35.31984,-4.40612
8/23/21,1:45:00 PM,78.31318,35.53172,-35.31854,-4.46122
8/23/21,2:00:00 PM,78.47388,35.53086,-35.31986,-4.4871
8/23/21,2:15:00 PM,78.51894,35.5323,-35.32076,-4.50392
8/23/21,2:30:00 PM,78.66788,35.53198,-35.31998,-4.5614
8/23/21,2:45:00 PM,78.99564,35.53258,-35.32098,-4.65308
8/23/21,3:00:00 PM,79.525,35.53318,-35.31982,-4.76092
8/23/21,3:15:00 PM,79.55674,35.53476,-35.3212,-4.825
8/23/21,3:30:00 PM,79.32446,35.53474,-35.3214,-4.84806
8/23/21,3:45:00 PM,79.57704,35.53526,-35.3216,-4.85978
8/23/21,4:00:00 PM,79.45916,35.53562,-35.32268,-4.881
8/23/21,4:15:00 PM,79.5939,35.53552,-35.3214,-4.90852
8/23/21,4:30:00 PM,79.6192,35.53556,-35.32222,-4.92742
8/23/21,4:45:00 PM,79.69186,35.53614,-35.32142,-4.94854
8/23/21,5:00:00 PM,79.73288,35.53698,-35.32294,-4.96444
8/23/21,5:15:00 PM,79.36012,35.53564,-35.3222,-4.967
8/23/21,5:30:00 PM,79.25396,35.53576,-35.32258,-4.96984
8/23/21,5:45:00 PM,79.12912,35.536,-35.32214,-4.95992
8/23/21,6:00:00 PM,78.33582,35.53456,-35.32202,-4.94166
8/23/21,6:15:00 PM,78.29458,35.53398,-35.323,-4.923
8/23/21,6:30:00 PM,77.83954,35.53454,-35.32392,-4.9022
8/23/21,6:45:00 PM,78.02092,35.53412,-35.32304,-4.88436
8/23/21,7:00:00 PM,77.63878,35.5327,-35.324,-4.86232
8/23/21,7:15:00 PM,77.24716,35.5342,-35.32458,-4.8444
8/23/21,7:30:00 PM,76.81312,35.53294,-35.32452,-4.82352
8/23/21,7:45:00 PM,76.3832,35.53172,-35.32442,-4.80066
8/23/21,8:00:00 PM,76.1711,35.53212,-35.32498,-4.77412
8/23/21,8:15:00 PM,75.83624,35.53174,-35.32524,-4.74206
8/23/21,8:30:00 PM,75.2209,35.5314,-35.32598,-4.70522
8/23/21,8:45:00 PM,74.89138,35.5297,-35.3259,-4.66316
8/23/21,9:00:00 PM,74.66232,35.52948,-35.32684,-4.61168
8/23/21,9:15:00 PM,74.80642,35.52918,-35.32586,-4.55182
8/23/21,9:30:00 PM,74.44622,35.52864,-35.32632,-4.51404
8/23/21,9:45:00 PM,74.71156,35.52928,-35.32586,-4.48792
8/23/21,10:00:00 PM,74.21346,35.52838,-35.32622,-4.46206
8/23/21,10:15:00 PM,74.3875,35.52706,-35.32528,-4.4227
8/23/21,10:30:00 PM,74.25012,35.52774,-35.32484,-4.38546
8/23/21,10:45:00 PM,74.76908,35.5279,-35.32396,-4.3292
8/23/21,11:00:00 PM,74.07252,35.52656,-35.32384,-4.31942
8/23/21,11:15:00 PM,74.16778,35.52634,-35.32384,-4.32486
8/23/21,11:30:00 PM,73.69552,35.52616,-35.32528,-4.33564
8/23/21,11:45:00 PM,74.19924,35.52664,-35.32416,-4.34442
8/24/21,12:00:00 AM,74.09004,35.52666,-35.32412,-4.35296
8/24/21,12:15:00 AM,74.27418,35.5266,-35.32456,-4.36028
8/24/21,12:30:00 AM,73.93948,35.5261,-35.32412,-4.3578
8/24/21,12:45:00 AM,73.92996,35.52642,-35.32382,-4.3554
8/24/21,1:00:00 AM,74.07244,35.5261,-35.3242,-4.35196
8/24/21,1:15:00 AM,74.00314,35.52508,-35.32474,-4.3438
8/24/21,1:30:00 AM,73.26684,35.52506,-35.32512,-4.33256
8/24/21,1:45:00 AM,73.23626,35.52536,-35.3255,-4.32164
8/24/21,2:00:00 AM,73.0878,35.52516,-35.32644,-4.3034
8/24/21,2:15:00 AM,72.85822,35.52508,-35.3257,-4.29552
8/24/21,2:30:00 AM,72.2933,35.52434,-35.3258,-4.28886
8/24/21,2:45:00 AM,72.628,35.52426,-35.32504,-4.2805
8/24/21,3:00:00 AM,72.164,35.5238,-35.32606,-4.27424
8/24/21,3:15:00 AM,72.17724,35.524,-35.32596,-4.27194
8/24/21,3:30:00 AM,72.29242,35.52304,-35.32602,-4.27376
8/24/21,3:45:00 AM,72.24288,35.52386,-35.3266,-4.27424
8/24/21,4:00:00 AM,72.00568,35.52306,-35.3258,-4.27262
8/24/21,4:15:00 AM,71.68864,35.52226,-35.32594,-4.26336
8/24/21,4:30:00 AM,71.29926,35.52098,-35.3258,-4.24452
8/24/21,4:45:00 AM,70.9217,35.5207,-35.32592,-4.22538
8/24/21,5:00:00 AM,70.56178,35.5203,-35.32666,-4.19784
8/24/21,5:15:00 AM,70.21612,35.52034,-35.32686,-4.17596
8/24/21,5:30:00 AM,70.19954,35.51994,-35.3264,-4.14632
8/24/21,5:45:00 AM,69.47682,35.51814,-35.32682,-4.10618
8/24/21,6:00:00 AM,68.7195,35.51722,-35.32618,-4.0819
8/24/21,6:15:00 AM,68.53632,35.51698,-35.3264,-4.05392
8/24/21,6:30:00 AM,68.0238,35.5166,-35.32784,-4.01386
8/24/21,6:45:00 AM,66.86122,35.51414,-35.32882,-3.993
8/24/21,7:00:00 AM,66.16732,35.51316,-35.32884,-3.96104
8/24/21,7:15:00 AM,65.92248,35.51228,-35.32864,-3.92094
8/24/21,7:30:00 AM,65.84498,35.51202,-35.32896,-3.91498
8/24/21,7:45:00 AM,65.5186,35.5116,-35.32842,-3.90226
8/24/21,8:00:00 AM,69.11784,35.5156,-35.32412,-3.9325
8/24/21,8:15:00 AM,69.61414,35.51638,-35.324,-3.964
8/24/21,8:30:00 AM,70.5195,35.51818,-35.32356,-4.00352
8/24/21,8:45:00 AM,70.9534,35.51902,-35.32332,-4.04426
8/24/21,9:00:00 AM,71.64274,35.51826,-35.32306,-4.10028
8/24/21,9:15:00 AM,72.45748,35.5209,-35.32232,-4.15472
8/24/21,9:30:00 AM,72.61586,35.52156,-35.3232,-4.18106
8/24/21,9:45:00 AM,73.22542,35.52232,-35.32318,-4.2434
8/24/21,10:00:00 AM,73.75312,35.5232,-35.3227,-4.31534
8/24/21,10:15:00 AM,74.64984,35.52482,-35.32262,-4.40842
8/24/21,10:30:00 AM,74.81644,35.525,-35.32226,-4.48446
8/24/21,10:45:00 AM,75.15758,35.52708,-35.32352,-4.5582
8/24/21,11:00:00 AM,75.2916,35.52804,-35.3247,-4.64562
8/24/21,11:15:00 AM,75.86766,35.52896,-35.32474,-4.77316
8/24/21,11:30:00 AM,76.40796,35.53008,-35.32464,-4.88738
8/24/21,11:45:00 AM,76.66456,35.53134,-35.32632,-4.97588
8/24/21,12:00:00 PM,77.00108,35.53198,-35.32534,-5.08556
8/24/21,12:15:00 PM,79.05364,35.53574,-35.32488,-5.1726
8/24/21,12:30:00 PM,77.68414,35.53314,-35.3271,-5.27796
8/24/21,12:45:00 PM,77.99154,35.53554,-35.32724,-5.38406
8/24/21,1:00:00 PM,78.36156,35.53646,-35.32706,-5.46984
8/24/21,1:15:00 PM,78.6654,35.53706,-35.32806,-5.5744
8/24/21,1:30:00 PM,78.73692,35.53808,-35.32998,-5.63536
8/24/21,1:45:00 PM,78.74342,35.53962,-35.32904,-5.67904
8/24/21,2:00:00 PM,78.97442,35.5397,-35.33,-5.81038
8/24/21,2:15:00 PM,79.5458,35.54178,-35.32984,-5.8997
8/24/21,2:30:00 PM,79.94202,35.5425,-35.33082,-6.01328
8/24/21,2:45:00 PM,80.06662,35.54338,-35.33202,-6.09374
8/24/21,3:00:00 PM,80.38542,35.54378,-35.33204,-6.23068
8/24/21,3:15:00 PM,80.53566,35.5453,-35.33276,-6.36616
8/24/21,3:30:00 PM,80.82518,35.5466,-35.33346,-6.49556
8/24/21,3:45:00 PM,80.78722,35.54852,-35.33492,-6.61544
8/24/21,4:00:00 PM,80.82094,35.549,-35.33576,-6.70636
8/24/21,4:15:00 PM,80.74572,35.55002,-35.33628,-6.77196
8/24/21,4:30:00 PM,81.01326,35.5503,-35.33746,-6.87322
8/24/21,4:45:00 PM,81.09294,35.55236,-35.33778,-6.92856
8/24/21,5:00:00 PM,81.10854,35.55238,-35.33836,-6.9705
8/24/21,5:15:00 PM,81.23734,35.55256,-35.3388,-7.01822
8/24/21,5:30:00 PM,81.00512,35.55368,-35.339,-7.03548
8/24/21,5:45:00 PM,80.65454,35.55246,-35.3395,-7.05056
8/24/21,6:00:00 PM,80.60234,35.55326,-35.34054,-7.0581
8/24/21,6:15:00 PM,80.47666,35.55246,-35.34064,-7.06774
8/24/21,6:30:00 PM,79.99988,35.553,-35.34164,-7.0627
8/24/21,6:45:00 PM,79.60696,35.5533,-35.34094,-7.05476
8/24/21,7:00:00 PM,78.9574,35.55142,-35.34256,-7.0387
8/24/21,7:15:00 PM,78.27224,35.55058,-35.34272,-7.01998
8/24/21,7:30:00 PM,77.6699,35.5498,-35.34364,-7.00266
8/24/21,7:45:00 PM,77.41282,35.55048,-35.34444,-6.9833
8/24/21,8:00:00 PM,76.95284,35.54992,-35.34372,-6.97164
8/24/21,8:15:00 PM,76.3689,35.5483,-35.34428,-6.9522
8/24/21,8:30:00 PM,76.16596,35.54822,-35.34422,-6.93664
8/24/21,8:45:00 PM,75.92504,35.54882,-35.3449,-6.92224
8/24/21,9:00:00 PM,75.75736,35.548,-35.34594,-6.9122
8/24/21,9:15:00 PM,75.09206,35.54798,-35.3468,-6.88556
8/24/21,9:30:00 PM,74.88652,35.54742,-35.34584,-6.85146
8/24/21,9:45:00 PM,74.49908,35.5472,-35.34702,-6.81494
8/24/21,10:00:00 PM,74.22648,35.54638,-35.34704,-6.7474
8/24/21,10:15:00 PM,73.9489,35.5462,-35.34626,-6.66374
8/24/21,10:30:00 PM,73.83326,35.54538,-35.34716,-6.58396
8/24/21,10:45:00 PM,73.84518,35.54492,-35.34646,-6.4853
8/24/21,11:00:00 PM,73.70438,35.54438,-35.34532,-6.39704
8/24/21,11:15:00 PM,73.6444,35.54386,-35.34422,-6.35356
8/24/21,11:30:00 PM,73.749,35.54342,-35.34438,-6.31452
8/24/21,11:45:00 PM,73.8148,35.54344,-35.3435,-6.27774
8/25/21,12:00:00 AM,72.96122,35.54122,-35.34558,-6.28016
8/25/21,12:15:00 AM,73.13904,35.54088,-35.34442,-6.2603
8/25/21,12:30:00 AM,72.9413,35.5406,-35.34438,-6.24324
8/25/21,12:45:00 AM,72.43122,35.54066,-35.34434,-6.21356
8/25/21,1:00:00 AM,72.33022,35.5398,-35.34364,-6.17882
8/25/21,1:15:00 AM,72.68128,35.54024,-35.34352,-6.10776
8/25/21,1:30:00 AM,72.11702,35.53912,-35.3443,-6.04014
8/25/21,1:45:00 AM,72.11074,35.5391,-35.34428,-5.96544
8/25/21,2:00:00 AM,71.90868,35.53872,-35.34386,-5.87864
8/25/21,2:15:00 AM,72.10484,35.53842,-35.34326,-5.83208
8/25/21,2:30:00 AM,71.83674,35.53686,-35.34282,-5.78456
8/25/21,2:45:00 AM,71.2813,35.5362,-35.34158,-5.76346
8/25/21,3:00:00 AM,71.39014,35.53602,-35.34236,-5.7099
8/25/21,3:15:00 AM,71.29632,35.5359,-35.3419,-5.67496
8/25/21,3:30:00 AM,71.19274,35.53464,-35.3413,-5.64254
8/25/21,3:45:00 AM,71.11738,35.53398,-35.3408,-5.61384
8/25/21,4:00:00 AM,70.70526,35.5345,-35.3415,-5.58436
8/25/21,4:15:00 AM,70.40664,35.53344,-35.34222,-5.5515
8/25/21,4:30:00 AM,70.35754,35.53322,-35.3411,-5.51914
8/25/21,4:45:00 AM,70.07066,35.53194,-35.34198,-5.4847
8/25/21,5:00:00 AM,69.61274,35.53022,-35.34138,-5.44674
8/25/21,5:15:00 AM,69.24722,35.53032,-35.34164,-5.40508
8/25/21,5:30:00 AM,69.42158,35.52976,-35.34084,-5.35648
8/25/21,5:45:00 AM,69.61546,35.53112,-35.33998,-5.31228
8/25/21,6:00:00 AM,69.1897,35.52834,-35.3395,-5.2866
8/25/21,6:15:00 AM,68.32958,35.52834,-35.34118,-5.25108
8/25/21,6:30:00 AM,67.63544,35.5261,-35.34134,-5.21884
8/25/21,6:45:00 AM,66.65826,35.52478,-35.34014,-5.1991
8/25/21,7:00:00 AM,66.84674,35.52424,-35.34098,-5.17264
8/25/21,7:15:00 AM,67.98056,35.52544,-35.33888,-5.16016
8/25/21,7:30:00 AM,68.1161,35.52628,-35.33882,-5.14904
8/25/21,7:45:00 AM,67.76748,35.52574,-35.34022,-5.13598
8/25/21,8:00:00 AM,67.6004,35.52548,-35.3401,-5.12424
8/25/21,8:15:00 AM,67.40212,35.52506,-35.3394,-5.10976
8/25/21,8:30:00 AM,68.52604,35.5252,-35.33838,-5.09892
8/25/21,8:45:00 AM,70.223,35.52786,-35.33642,-5.09132
8/25/21,9:00:00 AM,71.3438,35.52852,-35.3349,-5.08564
8/25/21,9:15:00 AM,71.90494,35.52934,-35.33446,-5.07312
8/25/21,9:30:00 AM,72.45662,35.5297,-35.33368,-5.07018
8/25/21,9:45:00 AM,72.75454,35.53072,-35.33382,-5.0778
8/25/21,10:00:00 AM,73.19998,35.53068,-35.33316,-5.0992
8/25/21,10:15:00 AM,73.41152,35.53098,-35.3328,-5.11
8/25/21,10:30:00 AM,73.97058,35.53198,-35.33262,-5.13012
8/25/21,10:45:00 AM,74.33434,35.53216,-35.33292,-5.17276
8/25/21,11:00:00 AM,74.50602,35.53232,-35.33278,-5.20844
8/25/21,11:15:00 AM,74.5836,35.53342,-35.3329,-5.25258
8/25/21,11:30:00 AM,74.91962,35.53424,-35.33316,-5.29156
8/25/21,11:45:00 AM,75.06402,35.53442,-35.33406,-5.32628
8/25/21,12:00:00 PM,75.43654,35.53414,-35.33316,-5.352
8/25/21,12:15:00 PM,75.60396,35.53478,-35.33412,-5.36
8/25/21,12:30:00 PM,75.98098,35.53562,-35.33348,-5.3704
8/25/21,12:45:00 PM,76.33622,35.53676,-35.3319,-5.37548
8/25/21,1:00:00 PM,76.60684,35.53636,-35.33384,-5.37028
8/25/21,1:15:00 PM,76.99104,35.5373,-35.33228,-5.42832
8/25/21,1:30:00 PM,77.29382,35.53712,-35.33274,-5.5072
8/25/21,1:45:00 PM,76.49324,35.53656,-35.33326,-5.5929
8/25/21,2:00:00 PM,77.55362,35.53826,-35.33358,-5.71954
8/25/21,2:15:00 PM,77.52178,35.53978,-35.33388,-5.80436
8/25/21,2:30:00 PM,77.56486,35.54034,-35.3347,-5.87972
8/25/21,2:45:00 PM,77.75148,35.54034,-35.33472,-5.9513
8/25/21,3:00:00 PM,77.28642,35.54146,-35.33696,-6.0069
8/25/21,3:15:00 PM,78.3727,35.54298,-35.3361,-6.07002
8/25/21,3:30:00 PM,78.29596,35.54324,-35.3364,-6.09914
8/25/21,3:45:00 PM,78.2784,35.54342,-35.33744,-6.1335
8/25/21,4:00:00 PM,78.57728,35.54406,-35.3368,-6.1616
8/25/21,4:15:00 PM,79.01868,35.5447,-35.33706,-6.19592
8/25/21,4:30:00 PM,79.05938,35.54534,-35.33724,-6.17718
8/25/21,4:45:00 PM,78.82714,35.5442,-35.33704,-6.15286
8/25/21,5:00:00 PM,78.79234,35.54458,-35.33742,-6.11648
8/25/21,5:15:00 PM,79.16406,35.54492,-35.33728,-6.08998
8/25/21,5:30:00 PM,78.75526,35.54456,-35.33586,-6.06614
8/25/21,5:45:00 PM,78.5704,35.54438,-35.33686,-6.04068
8/25/21,6:00:00 PM,78.51396,35.54376,-35.33668,-6.0219
8/25/21,6:15:00 PM,78.06892,35.5426,-35.33648,-5.99722
8/25/21,6:30:00 PM,77.61532,35.54236,-35.33622,-5.9622
8/25/21,6:45:00 PM,77.23604,35.54168,-35.33642,-5.92296
8/25/21,7:00:00 PM,76.6721,35.54046,-35.33652,-5.88532
8/25/21,7:15:00 PM,76.14616,35.54012,-35.33678,-5.84424
8/25/21,7:30:00 PM,75.55076,35.53906,-35.3374,-5.80954
8/25/21,7:45:00 PM,75.12212,35.53804,-35.33706,-5.78086
8/25/21,8:00:00 PM,74.31648,35.53746,-35.33772,-5.7457
8/25/21,8:15:00 PM,74.2877,35.53704,-35.33768,-5.71656
8/25/21,8:30:00 PM,73.26392,35.53542,-35.33864,-5.67798
8/25/21,8:45:00 PM,72.80492,35.53506,-35.33814,-5.64606
8/25/21,9:00:00 PM,72.91512,35.53508,-35.33756,-5.62496
8/25/21,9:15:00 PM,72.25258,35.53426,-35.3391,-5.59558
8/25/21,9:30:00 PM,72.32286,35.53336,-35.33824,-5.58006
8/25/21,9:45:00 PM,72.39882,35.53404,-35.3384,-5.56388
8/25/21,10:00:00 PM,72.22502,35.53274,-35.33886,-5.53064
8/25/21,10:15:00 PM,72.19604,35.53324,-35.33876,-5.49194
8/25/21,10:30:00 PM,72.1993,35.5336,-35.3389,-5.44016
8/25/21,10:45:00 PM,72.19932,35.53284,-35.33876,-5.39058
8/25/21,11:00:00 PM,72.11702,35.53214,-35.33814,-5.33154
8/25/21,11:15:00 PM,72.18304,35.53258,-35.33784,-5.28758
8/25/21,11:30:00 PM,72.08652,35.53136,-35.33768,-5.2474
8/25/21,11:45:00 PM,71.9703,35.53084,-35.33762,-5.21072
8/26/21,12:00:00 AM,71.9207,35.53022,-35.33728,-5.16738
8/26/21,12:15:00 AM,72.00332,35.53152,-35.33662,-5.135
8/26/21,12:30:00 AM,71.92552,35.52992,-35.33654,-5.10374
8/26/21,12:45:00 AM,71.80122,35.52984,-35.33702,-5.06564
8/26/21,1:00:00 AM,71.65018,35.52924,-35.33562,-5.0258
8/26/21,1:15:00 AM,71.65424,35.52864,-35.33594,-4.99724
8/26/21,1:30:00 AM,71.56286,35.52916,-35.33506,-4.95978
8/26/21,1:45:00 AM,71.95654,35.52876,-35.33496,-4.94512
8/26/21,2:00:00 AM,71.9348,35.52886,-35.3355,-4.92728
8/26/21,2:15:00 AM,71.70626,35.52726,-35.3338,-4.90564
8/26/21,2:30:00 AM,71.72088,35.52816,-35.33506,-4.88532
8/26/21,2:45:00 AM,71.76516,35.52736,-35.33432,-4.869
8/26/21,3:00:00 AM,71.68522,35.52772,-35.33418,-4.85158
