Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
8/21/21,3:47:40 AM,94.00902,35.57368,-35.38564,-10.3473
8/21/21,3:47:50 AM,94.0277,35.5731,-35.38568,-10.34466
8/21/21,3:48:00 AM,94.02402,35.57222,-35.38596,-10.34166
8/21/21,3:48:10 AM,94.0884,35.57196,-35.38652,-10.33848
8/21/21,3:48:20 AM,94.0864,35.5724,-35.38646,-10.3365
8/21/21,3:48:30 AM,94.10036,35.57126,-35.38552,-10.33582
8/21/21,3:48:40 AM,94.12238,35.57258,-35.3859,-10.33362
8/21/21,3:48:50 AM,94.14302,35.5722,-35.38594,-10.33232
8/21/21,3:49:00 AM,94.1609,35.57244,-35.38592,-10.33194
8/21/21,3:49:10 AM,94.19314,35.57198,-35.3859,-10.3309
8/21/21,3:49:20 AM,94.21112,35.57184,-35.38562,-10.33008
8/21/21,3:49:30 AM,94.24948,35.57164,-35.38604,-10.33066
8/21/21,3:49:40 AM,94.29616,35.57142,-35.38574,-10.33326
8/21/21,3:49:50 AM,94.32004,35.57202,-35.3853,-10.33282
8/21/21,3:50:00 AM,94.32484,35.57174,-35.38602,-10.33362
8/21/21,3:50:10 AM,94.39598,35.57128,-35.38582,-10.33668
8/21/21,3:50:20 AM,94.40366,35.57214,-35.38542,-10.33828
8/21/21,3:50:30 AM,94.41006,35.57134,-35.38578,-10.33968
8/21/21,3:50:40 AM,94.42132,35.5711,-35.38538,-10.34146
8/21/21,3:50:50 AM,94.452,35.57128,-35.3858,-10.34356
8/21/21,3:51:00 AM,94.50828,35.57206,-35.38572,-10.34668
8/21/21,3:51:10 AM,94.46732,35.57176,-35.38658,-10.3491
8/21/21,3:51:20 AM,94.50442,35.57038,-35.38606,-10.35114
8/21/21,3:51:30 AM,94.53266,35.57178,-35.38642,-10.35402
8/21/21,3:51:40 AM,94.54524,35.57048,-35.38592,-10.35768
8/21/21,3:51:50 AM,94.58258,35.5711,-35.38594,-10.3591
8/21/21,3:52:00 AM,94.6257,35.57206,-35.3849,-10.36334
8/21/21,3:52:10 AM,94.60692,35.57096,-35.38662,-10.36646
8/21/21,3:52:20 AM,94.63572,35.5706,-35.38512,-10.37024
8/21/21,3:52:30 AM,94.67568,35.57098,-35.3848,-10.3723
8/21/21,3:52:40 AM,94.6829,35.57058,-35.38612,-10.37456
8/21/21,3:52:50 AM,94.66418,35.57078,-35.38524,-10.37806
8/21/21,3:53:00 AM,94.68312,35.57034,-35.38552,-10.38096
8/21/21,3:53:10 AM,94.71052,35.5706,-35.38598,-10.38422
8/21/21,3:53:20 AM,94.69598,35.57086,-35.38514,-10.38808
8/21/21,3:53:30 AM,94.6975,35.57086,-35.38404,-10.39056
8/21/21,3:53:40 AM,94.70244,35.5698,-35.38594,-10.39314
8/21/21,3:53:50 AM,94.74004,35.57086,-35.38502,-10.39742
8/21/21,3:54:00 AM,94.74868,35.5703,-35.38634,-10.40156
8/21/21,3:54:10 AM,94.72458,35.57142,-35.38582,-10.40424
8/21/21,3:54:20 AM,94.73922,35.5709,-35.38534,-10.40604
8/21/21,3:54:30 AM,94.7684,35.5713,-35.38552,-10.4097
8/21/21,3:54:40 AM,94.7092,35.57108,-35.38526,-10.41452
8/21/21,3:54:50 AM,94.73048,35.57092,-35.38574,-10.41562
8/21/21,3:55:00 AM,94.7508,35.57044,-35.38548,-10.41944
8/21/21,3:55:10 AM,94.74702,35.5714,-35.38562,-10.42246
8/21/21,3:55:20 AM,94.74566,35.57112,-35.38534,-10.4241
8/21/21,3:55:30 AM,94.76444,35.57072,-35.3851,-10.42828
8/21/21,3:55:40 AM,94.78342,35.57004,-35.38576,-10.43198
8/21/21,3:55:50 AM,94.79274,35.57078,-35.38456,-10.43436
8/21/21,3:56:00 AM,94.78954,35.57046,-35.38444,-10.43796
8/21/21,3:56:10 AM,94.7831,35.57058,-35.38446,-10.43968
8/21/21,3:56:20 AM,94.7761,35.57132,-35.38466,-10.44334
8/21/21,3:56:30 AM,94.77014,35.56978,-35.38522,-10.44502
8/21/21,3:56:40 AM,94.79566,35.57064,-35.38588,-10.44772
8/21/21,3:56:50 AM,94.82846,35.56968,-35.38468,-10.4509
8/21/21,3:57:00 AM,94.81992,35.5701,-35.38546,-10.45386
8/21/21,3:57:10 AM,94.85774,35.5704,-35.3852,-10.4568
8/21/21,3:57:20 AM,94.82768,35.56984,-35.38518,-10.45948
8/21/21,3:57:30 AM,94.86332,35.57018,-35.38452,-10.46076
8/21/21,3:57:40 AM,94.83108,35.57008,-35.38552,-10.4634
8/21/21,3:57:50 AM,94.87278,35.56968,-35.38548,-10.46622
8/21/21,3:58:00 AM,94.86538,35.56926,-35.38494,-10.46836
8/21/21,3:58:10 AM,94.88126,35.5705,-35.38444,-10.47188
8/21/21,3:58:20 AM,94.83512,35.56904,-35.38536,-10.47262
8/21/21,3:58:30 AM,94.81272,35.56934,-35.38564,-10.4749
8/21/21,3:58:40 AM,94.80862,35.56982,-35.38546,-10.4769
8/21/21,3:58:50 AM,94.84042,35.56886,-35.3853,-10.47982
8/21/21,3:59:00 AM,94.8093,35.56972,-35.3854,-10.4826
8/21/21,3:59:10 AM,94.83378,35.56882,-35.385,-10.4848
8/21/21,3:59:20 AM,94.84988,35.56994,-35.3852,-10.4851
8/21/21,3:59:30 AM,94.85384,35.56932,-35.3851,-10.48792
8/21/21,3:59:40 AM,94.8303,35.56974,-35.38376,-10.4907
8/21/21,3:59:50 AM,94.82678,35.56888,-35.38478,-10.4924
8/21/21,4:00:00 AM,94.82316,35.56924,-35.3843,-10.49234
8/21/21,4:00:10 AM,94.83972,35.56992,-35.38474,-10.49462
8/21/21,4:00:20 AM,94.85826,35.56864,-35.38504,-10.49554
8/21/21,4:00:30 AM,94.82552,35.56872,-35.38482,-10.4985
8/21/21,4:00:40 AM,94.83064,35.57014,-35.38522,-10.49924
8/21/21,4:00:50 AM,94.83182,35.56848,-35.38466,-10.50024
8/21/21,4:01:00 AM,94.8454,35.569,-35.38406,-10.5022
8/21/21,4:01:10 AM,94.86946,35.56802,-35.38454,-10.50268
8/21/21,4:01:20 AM,94.81432,35.56884,-35.38468,-10.50386
8/21/21,4:01:30 AM,94.79016,35.56816,-35.38502,-10.5045
8/21/21,4:01:40 AM,94.82356,35.56952,-35.38486,-10.50554
8/21/21,4:01:50 AM,94.81116,35.56802,-35.38422,-10.50784
8/21/21,4:02:00 AM,94.83032,35.56814,-35.38464,-10.50738
8/21/21,4:02:10 AM,94.82694,35.56864,-35.38436,-10.50804
8/21/21,4:02:20 AM,94.82932,35.56842,-35.38432,-10.50934
8/21/21,4:02:30 AM,94.85142,35.56742,-35.38522,-10.50926
8/21/21,4:02:40 AM,94.82956,35.56844,-35.38412,-10.50912
8/21/21,4:02:50 AM,94.82752,35.56868,-35.38472,-10.50766
8/21/21,4:03:00 AM,94.83646,35.56774,-35.3836,-10.509
8/21/21,4:03:10 AM,94.83148,35.56762,-35.38444,-10.50752
8/21/21,4:03:20 AM,94.83484,35.56748,-35.38384,-10.50744
8/21/21,4:03:30 AM,94.83858,35.56822,-35.38446,-10.50648
8/21/21,4:03:40 AM,94.84104,35.5676,-35.3849,-10.50746
8/21/21,4:03:50 AM,94.8367,35.56718,-35.38384,-10.50752
8/21/21,4:04:00 AM,94.82106,35.5677,-35.38392,-10.50616
8/21/21,4:04:10 AM,94.84348,35.56688,-35.3838,-10.5061
8/21/21,4:04:20 AM,94.84246,35.56746,-35.38436,-10.50556
8/21/21,4:04:30 AM,94.89508,35.56772,-35.3839,-10.50352
8/21/21,4:04:40 AM,94.86652,35.56708,-35.38398,-10.50314
8/21/21,4:04:50 AM,94.8627,35.56634,-35.38394,-10.50108
8/21/21,4:05:00 AM,94.84084,35.56824,-35.38322,-10.50036
8/21/21,4:05:10 AM,94.86408,35.56742,-35.38388,-10.4983
8/21/21,4:05:20 AM,94.85058,35.56646,-35.38428,-10.49728
8/21/21,4:05:30 AM,94.88252,35.56678,-35.38382,-10.49484
8/21/21,4:05:40 AM,94.88126,35.56592,-35.38318,-10.4932
8/21/21,4:05:50 AM,94.88478,35.56666,-35.3835,-10.49228
8/21/21,4:06:00 AM,94.89084,35.56698,-35.38392,-10.49018
8/21/21,4:06:10 AM,94.87622,35.56624,-35.38412,-10.4875
8/21/21,4:06:20 AM,94.87854,35.5669,-35.38384,-10.48516
8/21/21,4:06:30 AM,94.8611,35.56638,-35.38294,-10.48264
8/21/21,4:06:40 AM,94.88178,35.56692,-35.38316,-10.48
8/21/21,4:06:50 AM,94.88542,35.56584,-35.3829,-10.47744
8/21/21,4:07:00 AM,94.90544,35.56668,-35.38408,-10.47468
8/21/21,4:07:10 AM,94.8929,35.56726,-35.38332,-10.47268
8/21/21,4:07:20 AM,94.88632,35.56644,-35.38264,-10.46926
8/21/21,4:07:30 AM,94.89348,35.56552,-35.3832,-10.46642
8/21/21,4:07:40 AM,94.89814,35.56646,-35.38342,-10.46362
8/21/21,4:07:50 AM,94.9055,35.5658,-35.38236,-10.461
8/21/21,4:08:00 AM,94.90416,35.56652,-35.38346,-10.45842
8/21/21,4:08:10 AM,94.91538,35.56684,-35.38274,-10.45512
8/21/21,4:08:20 AM,94.89114,35.56604,-35.38246,-10.45162
8/21/21,4:08:30 AM,94.89758,35.56558,-35.38294,-10.4483
8/21/21,4:08:40 AM,94.88374,35.56614,-35.38248,-10.44468
8/21/21,4:08:50 AM,94.89416,35.56612,-35.38342,-10.4431
8/21/21,4:09:00 AM,94.9011,35.56536,-35.38276,-10.43952
8/21/21,4:09:10 AM,94.9279,35.56516,-35.38302,-10.4369
8/21/21,4:09:20 AM,94.91088,35.56564,-35.38246,-10.43244
8/21/21,4:09:30 AM,94.89128,35.56584,-35.38186,-10.42978
8/21/21,4:09:40 AM,94.91906,35.5655,-35.38302,-10.42722
8/21/21,4:09:50 AM,94.89338,35.56612,-35.38258,-10.42328
8/21/21,4:10:00 AM,94.94562,35.56558,-35.38344,-10.4192
8/21/21,4:10:10 AM,94.92176,35.56502,-35.38216,-10.41624
8/21/21,4:10:20 AM,94.9522,35.56622,-35.38232,-10.41172
8/21/21,4:10:30 AM,94.9233,35.56542,-35.3825,-10.40928
8/21/21,4:10:40 AM,94.9588,35.56478,-35.38242,-10.40612
8/21/21,4:10:50 AM,94.9625,35.56442,-35.38146,-10.40224
8/21/21,4:11:00 AM,94.95346,35.565,-35.3828,-10.39862
8/21/21,4:11:10 AM,94.96918,35.56564,-35.38192,-10.3967
8/21/21,4:11:20 AM,94.9681,35.56564,-35.38198,-10.39038
8/21/21,4:11:30 AM,94.94992,35.56514,-35.3815,-10.3875
8/21/21,4:11:40 AM,94.92676,35.56438,-35.38178,-10.3851
8/21/21,4:11:50 AM,94.93132,35.56542,-35.38188,-10.38056
8/21/21,4:12:00 AM,94.93768,35.56474,-35.38262,-10.37628
8/21/21,4:12:10 AM,94.97136,35.56344,-35.38184,-10.37302
8/21/21,4:12:20 AM,94.94408,35.56588,-35.38088,-10.3699
8/21/21,4:12:30 AM,94.95698,35.565,-35.3815,-10.3653
8/21/21,4:12:40 AM,95.0008,35.56452,-35.38244,-10.36218
8/21/21,4:12:50 AM,95.00318,35.56446,-35.38136,-10.35828
8/21/21,4:13:00 AM,94.9709,35.56506,-35.38182,-10.3543
8/21/21,4:13:10 AM,94.97612,35.56432,-35.3813,-10.35034
8/21/21,4:13:20 AM,94.97466,35.56546,-35.38194,-10.34614
8/21/21,4:13:30 AM,94.98196,35.56452,-35.38228,-10.34168
8/21/21,4:13:40 AM,94.9726,35.5645,-35.38162,-10.33774
8/21/21,4:13:50 AM,95.00564,35.56434,-35.3817,-10.33344
8/21/21,4:14:00 AM,94.96134,35.56444,-35.38072,-10.32894
8/21/21,4:14:10 AM,94.96716,35.56466,-35.38154,-10.32548
8/21/21,4:14:20 AM,94.96346,35.56412,-35.3815,-10.32222
8/21/21,4:14:30 AM,94.97366,35.5638,-35.38086,-10.3184
8/21/21,4:14:40 AM,94.96724,35.56478,-35.38148,-10.31256
8/21/21,4:14:50 AM,94.96702,35.56412,-35.3815,-10.30946
8/21/21,4:15:00 AM,94.96504,35.56404,-35.3806,-10.30438
8/21/21,4:15:10 AM,94.98628,35.56444,-35.381,-10.30146
8/21/21,4:15:20 AM,94.98394,35.56408,-35.38202,-10.2957
8/21/21,4:15:30 AM,94.98648,35.56438,-35.38054,-10.29276
8/21/21,4:15:40 AM,94.94622,35.56256,-35.38086,-10.28818
8/21/21,4:15:50 AM,94.97778,35.56332,-35.3814,-10.2842
8/21/21,4:16:00 AM,94.97492,35.56406,-35.38006,-10.28002
8/21/21,4:16:10 AM,94.99362,35.56448,-35.3806,-10.27632
8/21/21,4:16:20 AM,95.02288,35.56328,-35.3816,-10.27146
8/21/21,4:16:30 AM,95.00956,35.56362,-35.38024,-10.26832
8/21/21,4:16:40 AM,95.00264,35.56314,-35.38026,-10.26388
8/21/21,4:16:50 AM,94.99376,35.56268,-35.38042,-10.26068
8/21/21,4:17:00 AM,95.00478,35.5633,-35.3807,-10.25574
8/21/21,4:17:10 AM,94.99062,35.5629,-35.38038,-10.25184
8/21/21,4:17:20 AM,95.00416,35.56314,-35.38026,-10.24806
8/21/21,4:17:30 AM,95.00386,35.56254,-35.38018,-10.24254
8/21/21,4:17:40 AM,95.01396,35.56288,-35.38066,-10.24078
8/21/21,4:17:50 AM,94.98902,35.56312,-35.37896,-10.2365
8/21/21,4:18:00 AM,94.98242,35.56318,-35.37982,-10.23108
8/21/21,4:18:10 AM,95.00332,35.56366,-35.37954,-10.22846
8/21/21,4:18:20 AM,95.0137,35.56388,-35.38058,-10.22278
8/21/21,4:18:30 AM,95.0023,35.56298,-35.37922,-10.2207
8/21/21,4:18:40 AM,94.9818,35.56268,-35.38078,-10.21686
8/21/21,4:18:50 AM,95.01074,35.56228,-35.37956,-10.21254
8/21/21,4:19:00 AM,95.02156,35.56296,-35.37964,-10.2087
8/21/21,4:19:10 AM,95.00616,35.56254,-35.38024,-10.20542
8/21/21,4:19:20 AM,94.98318,35.56264,-35.37964,-10.20224
8/21/21,4:19:30 AM,94.99962,35.56278,-35.38042,-10.19856
8/21/21,4:19:40 AM,95.03214,35.56386,-35.37968,-10.19558
8/21/21,4:19:50 AM,94.9972,35.5627,-35.38066,-10.1916
8/21/21,4:20:00 AM,94.99662,35.56282,-35.37982,-10.18834
8/21/21,4:20:10 AM,95.00482,35.56234,-35.37956,-10.1848
8/21/21,4:20:20 AM,95.01152,35.56308,-35.37858,-10.18138
8/21/21,4:20:30 AM,95.00752,35.56188,-35.38058,-10.17752
8/21/21,4:20:40 AM,94.95532,35.56208,-35.38024,-10.17546
8/21/21,4:20:50 AM,95.02778,35.56302,-35.38,-10.17214
8/21/21,4:21:00 AM,95.00104,35.5619,-35.37876,-10.16906
8/21/21,4:21:10 AM,94.97484,35.56174,-35.37942,-10.16586
8/21/21,4:21:20 AM,94.95868,35.56186,-35.37978,-10.16166
8/21/21,4:21:30 AM,94.98928,35.56226,-35.37978,-10.15836
8/21/21,4:21:40 AM,95.00154,35.56248,-35.37976,-10.15648
8/21/21,4:21:50 AM,94.97046,35.5621,-35.37888,-10.15206
8/21/21,4:22:00 AM,94.99782,35.56202,-35.37942,-10.14788
8/21/21,4:22:10 AM,94.9722,35.5614,-35.37924,-10.14454
8/21/21,4:22:20 AM,95.01254,35.56224,-35.37878,-10.14232
8/21/21,4:22:30 AM,94.99746,35.56198,-35.37916,-10.13828
8/21/21,4:22:40 AM,94.98698,35.56304,-35.3789,-10.1339
8/21/21,4:22:50 AM,94.9955,35.5618,-35.3792,-10.1315
8/21/21,4:23:00 AM,94.98776,35.5621,-35.3785,-10.12786
8/21/21,4:23:10 AM,94.9809,35.5618,-35.37966,-10.12526
8/21/21,4:23:20 AM,94.99422,35.56144,-35.37856,-10.12064
8/21/21,4:23:30 AM,95.0258,35.56142,-35.37932,-10.11742
8/21/21,4:23:40 AM,95.04654,35.56234,-35.37924,-10.1136
8/21/21,4:23:50 AM,95.01304,35.56192,-35.37844,-10.11062
8/21/21,4:24:00 AM,95.03788,35.562,-35.37842,-10.1062
8/21/21,4:24:10 AM,95.05626,35.56196,-35.3787,-10.10226
8/21/21,4:24:20 AM,95.05108,35.562,-35.37846,-10.09872
8/21/21,4:24:30 AM,95.06266,35.56128,-35.3787,-10.09526
8/21/21,4:24:40 AM,95.0577,35.56138,-35.37906,-10.09256
8/21/21,4:24:50 AM,95.02202,35.5611,-35.37846,-10.09012
8/21/21,4:25:00 AM,95.04122,35.5612,-35.37862,-10.08666
8/21/21,4:25:10 AM,95.127,35.56116,-35.37832,-10.08108
8/21/21,4:25:20 AM,95.14398,35.5619,-35.37752,-10.07454
8/21/21,4:25:30 AM,95.61598,35.6105,-35.37744,-10.08258
8/21/21,4:25:40 AM,96.89762,35.5749,-35.3772,-10.03284
8/21/21,4:25:50 AM,97.14574,35.6105,-35.37446,-10.0222
8/21/21,4:26:00 AM,96.9385,35.60886,-35.37584,-10.02732
8/21/21,4:26:10 AM,96.77804,35.6094,-35.37606,-10.04494
