Mooring_DataSet_Id,Year,Site,Latitude,Longitude,ISO_DateTime_UTC,GMT_Date,GMT_Time,GIFET_T,GIFET_pH
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T04:50:00.00Z,20110604,045000,10.11,7.892
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T04:59:00.00Z,20110604,045900,10.09,7.893
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T05:10:00.00Z,20110604,051000,10.09,7.893
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T05:19:00.00Z,20110604,051900,10.08,7.893
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T05:30:00.00Z,20110604,053000,10.07,7.893
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T05:39:00.00Z,20110604,053900,10.07,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T05:50:00.00Z,20110604,055000,10.06,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:00:00.00Z,20110604,060000,10.06,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:09:00.00Z,20110604,060900,10.05,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:20:00.00Z,20110604,062000,10.04,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:29:00.00Z,20110604,062900,10.05,7.895
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:40:00.00Z,20110604,064000,10.05,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T06:49:00.00Z,20110604,064900,10.07,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:00:00.00Z,20110604,070000,10.08,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:09:00.00Z,20110604,070900,10.10,7.893
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:20:00.00Z,20110604,072000,10.13,7.892
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:30:00.00Z,20110604,073000,10.16,7.892
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:39:00.00Z,20110604,073900,10.18,7.890
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:50:00.00Z,20110604,075000,10.20,7.889
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T07:59:00.00Z,20110604,075900,10.22,7.889
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T08:10:00.00Z,20110604,081000,10.23,7.888
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T08:19:00.00Z,20110604,081900,10.25,7.887
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T08:30:00.00Z,20110604,083000,10.26,7.887
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T08:39:00.00Z,20110604,083900,10.27,7.885
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T08:50:00.00Z,20110604,085000,10.28,7.886
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T09:00:00.00Z,20110604,090000,10.28,7.885
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T20:10:00.00Z,20110604,201000,11.02,7.795
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T20:19:00.00Z,20110604,201900,10.95,7.798
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T20:30:00.00Z,20110604,203000,10.89,7.800
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T20:39:00.00Z,20110604,203900,10.85,7.801
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T20:50:00.00Z,20110604,205000,10.81,7.802
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:00:00.00Z,20110604,210000,10.79,7.803
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:09:00.00Z,20110604,210900,10.77,7.804
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:20:00.00Z,20110604,212000,10.76,7.804
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:29:00.00Z,20110604,212900,10.75,7.805
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:40:00.00Z,20110604,214000,10.73,7.804
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T21:49:00.00Z,20110604,214900,10.71,7.806
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T22:00:00.00Z,20110604,220000,10.70,7.807
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T22:09:00.00Z,20110604,220900,10.68,7.808
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-04T22:20:00.00Z,20110604,222000,10.66,7.809
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T03:20:00.00Z,20110605,032000,10.62,7.830
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T03:29:00.00Z,20110605,032900,10.58,7.832
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T03:40:00.00Z,20110605,034000,10.55,7.835
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T03:49:00.00Z,20110605,034900,10.54,7.837
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:00:00.00Z,20110605,040000,10.55,7.839
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:09:00.00Z,20110605,040900,10.55,7.840
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:20:00.00Z,20110605,042000,10.55,7.841
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:30:00.00Z,20110605,043000,10.55,7.843
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:39:00.00Z,20110605,043900,10.55,7.844
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:50:00.00Z,20110605,045000,10.55,7.845
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T04:59:00.00Z,20110605,045900,10.54,7.846
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T05:10:00.00Z,20110605,051000,10.52,7.849
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T05:19:00.00Z,20110605,051900,10.49,7.851
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T05:30:00.00Z,20110605,053000,10.47,7.853
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T05:39:00.00Z,20110605,053900,10.46,7.855
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T05:50:00.00Z,20110605,055000,10.46,7.856
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:00:00.00Z,20110605,060000,10.46,7.857
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:09:00.00Z,20110605,060900,10.46,7.859
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:20:00.00Z,20110605,062000,10.45,7.859
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:29:00.00Z,20110605,062900,10.43,7.861
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:40:00.00Z,20110605,064000,10.42,7.865
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T06:49:00.00Z,20110605,064900,10.42,7.865
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:00:00.00Z,20110605,070000,10.41,7.867
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:09:00.00Z,20110605,070900,10.40,7.869
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:20:00.00Z,20110605,072000,10.38,7.870
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:30:00.00Z,20110605,073000,10.36,7.873
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:39:00.00Z,20110605,073900,10.35,7.875
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:50:00.00Z,20110605,075000,10.34,7.877
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T07:59:00.00Z,20110605,075900,10.33,7.879
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T08:10:00.00Z,20110605,081000,10.32,7.880
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T08:19:00.00Z,20110605,081900,10.31,7.881
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T08:30:00.00Z,20110605,083000,10.30,7.884
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T08:39:00.00Z,20110605,083900,10.30,7.887
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T08:50:00.00Z,20110605,085000,10.30,7.890
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T09:00:00.00Z,20110605,090000,10.30,7.892
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T09:09:00.00Z,20110605,090900,10.29,7.896
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T09:20:00.00Z,20110605,092000,10.29,7.899
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T09:29:00.00Z,20110605,092900,10.29,7.902
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T09:40:00.00Z,20110605,094000,10.29,7.905
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T20:19:00.00Z,20110605,201900,10.77,7.858
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T20:30:00.00Z,20110605,203000,10.75,7.865
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T20:39:00.00Z,20110605,203900,10.74,7.870
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T20:50:00.00Z,20110605,205000,10.74,7.877
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:00:00.00Z,20110605,210000,10.76,7.881
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:09:00.00Z,20110605,210900,10.81,7.886
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:20:00.00Z,20110605,212000,10.84,7.888
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:29:00.00Z,20110605,212900,10.86,7.892
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:40:00.00Z,20110605,214000,10.88,7.894
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T21:49:00.00Z,20110605,214900,10.89,7.898
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:00:00.00Z,20110605,220000,10.91,7.901
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:09:00.00Z,20110605,220900,10.94,7.904
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:20:00.00Z,20110605,222000,10.98,7.906
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:30:00.00Z,20110605,223000,11.02,7.909
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:39:00.00Z,20110605,223900,11.04,7.908
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-05T22:50:00.00Z,20110605,225000,11.06,7.910
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T04:20:00.00Z,20110606,042000,11.21,7.949
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T04:30:00.00Z,20110606,043000,11.21,7.950
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T04:39:00.00Z,20110606,043900,11.21,7.950
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T04:50:00.00Z,20110606,045000,11.21,7.950
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T04:59:00.00Z,20110606,045900,11.21,7.951
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T05:10:00.00Z,20110606,051000,11.22,7.951
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T05:19:00.00Z,20110606,051900,11.22,7.951
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T05:30:00.00Z,20110606,053000,11.23,7.951
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T05:39:00.00Z,20110606,053900,11.24,7.952
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T05:50:00.00Z,20110606,055000,11.25,7.953
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:00:00.00Z,20110606,060000,11.26,7.954
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:09:00.00Z,20110606,060900,11.27,7.955
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:20:00.00Z,20110606,062000,11.29,7.956
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:29:00.00Z,20110606,062900,11.31,7.958
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:40:00.00Z,20110606,064000,11.33,7.958
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T06:49:00.00Z,20110606,064900,11.35,7.960
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:00:00.00Z,20110606,070000,11.35,7.961
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:09:00.00Z,20110606,070900,11.37,7.964
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:20:00.00Z,20110606,072000,11.38,7.966
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:30:00.00Z,20110606,073000,11.38,7.968
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:39:00.00Z,20110606,073900,11.39,7.971
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:50:00.00Z,20110606,075000,11.39,7.972
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T07:59:00.00Z,20110606,075900,11.40,7.975
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T08:10:00.00Z,20110606,081000,11.40,7.977
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T08:19:00.00Z,20110606,081900,11.40,7.979
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T08:30:00.00Z,20110606,083000,11.40,7.982
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T08:39:00.00Z,20110606,083900,11.41,7.984
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T08:50:00.00Z,20110606,085000,11.41,7.987
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:00:00.00Z,20110606,090000,11.41,7.989
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:09:00.00Z,20110606,090900,11.41,7.991
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:20:00.00Z,20110606,092000,11.41,7.994
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:29:00.00Z,20110606,092900,11.41,7.996
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:40:00.00Z,20110606,094000,11.41,7.998
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T09:49:00.00Z,20110606,094900,11.40,8.001
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T10:00:00.00Z,20110606,100000,11.40,8.004
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T10:09:00.00Z,20110606,100900,11.40,8.006
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T10:20:00.00Z,20110606,102000,11.40,8.008
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T20:50:00.00Z,20110606,205000,13.05,7.853
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:00:00.00Z,20110606,210000,12.88,7.867
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:09:00.00Z,20110606,210900,12.75,7.879
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:20:00.00Z,20110606,212000,12.67,7.890
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:29:00.00Z,20110606,212900,12.62,7.900
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:40:00.00Z,20110606,214000,12.58,7.908
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T21:49:00.00Z,20110606,214900,12.56,7.915
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:00:00.00Z,20110606,220000,12.54,7.923
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:09:00.00Z,20110606,220900,12.54,7.929
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:20:00.00Z,20110606,222000,12.55,7.932
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:30:00.00Z,20110606,223000,12.56,7.939
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:39:00.00Z,20110606,223900,12.59,7.943
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:50:00.00Z,20110606,225000,12.59,7.948
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T22:59:00.00Z,20110606,225900,12.59,7.954
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T23:10:00.00Z,20110606,231000,12.57,7.961
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T23:19:00.00Z,20110606,231900,12.57,7.966
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T23:30:00.00Z,20110606,233000,12.59,7.971
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T23:39:00.00Z,20110606,233900,12.61,7.975
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-06T23:50:00.00Z,20110606,235000,12.61,7.979
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-06-07T00:00:00.00Z,20110607,000000,12.60,7.984
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T22:50:00.00Z,20110804,225000,13.91,8.290
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T22:59:00.00Z,20110804,225900,13.93,8.292
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T23:10:00.00Z,20110804,231000,13.94,8.295
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T23:19:00.00Z,20110804,231900,13.95,8.295
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T23:30:00.00Z,20110804,233000,13.96,8.294
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T23:39:00.00Z,20110804,233900,13.96,8.296
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-04T23:50:00.00Z,20110804,235000,13.95,8.293
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T00:00:00.00Z,20110805,000000,13.93,8.292
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T00:09:00.00Z,20110805,000900,13.91,8.290
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T00:20:00.00Z,20110805,002000,13.90,8.288
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T08:39:00.00Z,20110805,083900,13.29,7.999
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T08:50:00.00Z,20110805,085000,13.25,8.018
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:00:00.00Z,20110805,090000,13.20,8.031
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:09:00.00Z,20110805,090900,13.15,8.042
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:20:00.00Z,20110805,092000,13.11,8.054
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:29:00.00Z,20110805,092900,13.08,8.067
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:40:00.00Z,20110805,094000,13.05,8.078
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T09:49:00.00Z,20110805,094900,13.03,8.087
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-05T10:00:00.00Z,20110805,100000,13.01,8.094
